"X","logFC","logCPM","F","PValue","FDR","GeneSymbol"
9709,0.0767451784301357,0.0427840849484508,0.182407698652658,0.670480861971236,0.780819079682225,"HERPUD1"
26230,0.0739072951486855,0.571431759444346,0.182257917611595,0.670605596687799,0.7809145306616,"TIAM2"
10121,-0.107439764415304,0.218280455551336,0.182137974840666,0.670709188074812,0.780936689386735,"ACTR1A"
28462,-0.0145324895880394,7.09158977998077,0.181806676968136,0.671009843258028,0.781139027163481,"IGHV1-68"
28996,0.0269894073665377,4.26465350805039,0.181627016770142,0.671163303828736,0.781172597514951,"HIPK2"
27351,0.0885386704498432,-0.71591503206305,0.180911662326417,0.67171997124237,0.781719354095305,"DESI1"
3092,-0.0368697430943074,4.80571226385531,0.180329426904969,0.67226991627913,0.782260779542338,"HIP1"
26270,0.0869486014139478,-0.734621129598376,0.180136411875358,0.67238051724912,0.782290907312834,"FBXO6"
25959,0.0298903694839282,4.2683549430445,0.179907898895144,0.672630666074313,0.782532653211927,"KANK2"
7264,-0.0174701112767536,7.28053786668754,0.179837761146053,0.672690123872314,0.782552534352941,"GFUS"
392,-0.0992035235052143,-0.343572867023245,0.179464613020749,0.672985405054634,0.782710247025236,"ARHGAP1"
8776,0.0301250340938009,5.645677488979,0.179297183678499,0.673153490574912,0.782795754638206,"MTMR1"
1952,-0.0620514137244594,1.95141898715608,0.178384061126176,0.673928926616369,0.78350017464621,"CELSR2"
5764,0.0570217728626241,1.29205838861399,0.17827464964045,0.67401411863699,0.783526316950672,"PTN"
7436,-0.0737710993973286,0.569297722661017,0.177318460347539,0.674835499009618,0.784109943803953,"VLDLR"
3551,-0.0431442076041747,1.29377695309527,0.176479137321052,0.675564818637682,0.784710533943651,"IKBKB"
5744,0.0575170900235054,3.98469425478412,0.176167790205043,0.675852527245647,0.784847291935059,"PTHLH"
9972,0.0634181958431978,-0.0166419596654596,0.174765146580394,0.677051714865107,0.785943383417668,"NUP153"
28639,0.0788721811182898,-0.715023890847187,0.174505949963265,0.677244751892604,0.786031310242964,"TRBC1"
23594,-0.104258211779232,1.74328047834595,0.174553405741222,0.677255131088605,0.786031310242964,"ORC6"
27247,0.10770424386167,-0.572183940001417,0.173237871783253,0.678364470880559,0.787120981100887,"NFU1"
28956,0.0228522980338981,3.91646795516426,0.17240550076711,0.67913311956043,0.787814892493477,"LAMTOR2"
1154,-0.0464292301814507,1.12634364342246,0.171371200082714,0.680023650867327,0.78855078048214,"CISH"
2048,0.0153882290016231,5.23079117057283,0.170563252229568,0.680754897412372,0.789101478298388,"EPHB2"
2781,-0.0234343292164693,10.0877049505133,0.170406997508472,0.680892700686477,0.789211683820473,"GNAZ"
26821,-0.0335570859274009,2.64592857803757,0.168667400563173,0.682431728688728,0.790517729194457,"SNORA74A"
8708,-0.0530743564457527,-0.591349079671302,0.167777958325143,0.683189846478345,0.791179162609256,"B3GALT1"
7219,0.036508240373602,2.00724794951124,0.167421064133882,0.683536678534998,0.79153118824711,"TRP-TGG3-1"
23125,0.0811967875380544,6.87128183102277,0.167105756693576,0.683849700943161,0.791744748725643,"CAMTA2"
7189,0.0587828288739415,0.513280166359959,0.166558021664217,0.684297557127676,0.791965403856644,"TRAF6"
8761,-0.0451604484511495,3.64301684766729,0.166208721029623,0.68463030065422,0.792180454345223,"PABPC4"
25853,0.0581415792703178,0.0660154397032413,0.166161654015515,0.684654931928142,0.792180454345223,"DCAF12"
1396,-0.0666653760949136,-0.253930826265832,0.166037099465637,0.684763100344912,0.792232670286267,"CRIP1"
26614,-0.115581958002057,3.20476796670355,0.16526239827264,0.685504594689409,0.792787729000722,"OR7E66P"
4131,0.0291926887588924,4.45314216556814,0.16492971872683,0.685780000805154,0.792935809119269,"MAP1B"
4296,0.0633700846667831,0.683559506330058,0.163884375901406,0.686702870023898,0.793704756529499,"MAP3K11"
4511,-0.0142031949367874,8.69922954465828,0.163835151596097,0.686767349952866,0.793729613517892,"TRNC"
991,-0.0287771947548811,3.98802828877647,0.163417374650094,0.687145972102506,0.794018149695526,"CDC20"
526,0.0692967437620344,-0.00701522738664647,0.163174762501824,0.687347877664935,0.794098478587038,"ATP6V1B2"
26785,-0.0349844764162202,4.34338782478615,0.162252208085486,0.688203376280993,0.794891899187665,"SNORD63"
23380,-0.0248723671942672,4.71497260300309,0.162153852885743,0.688292711496424,0.794945371519445,"SRGAP2"
9145,-0.0707851098835757,0.746360681116137,0.16120427059257,0.689137907544872,0.795424910289725,"SYNGR1"
4129,-0.0438666996044782,1.5486994299518,0.16111733910577,0.689223992218587,0.795454412485951,"MAOB"
938,0.0670965030921089,2.1949929849697,0.161095528896215,0.689250266238503,0.795454412485951,"CD24P4"
22852,-0.103358203098444,-0.836660352074922,0.160363351907368,0.689869066019809,0.796069077182673,"ANKRD26"
23410,-0.06500154466711,-0.166923414322352,0.159948639950076,0.690287737927434,0.796203991726704,"SIRT3"
568,0.0444788562814434,3.9575463915433,0.15925081242882,0.690947665215361,0.796768710341954,"B2MR"
3150,-0.027545052069692,5.15448511679057,0.158091637563301,0.692015334267257,0.797300431907943,"HMGN1"
6721,-0.0437108587419003,1.30656702439764,0.157866094854346,0.692207688991749,0.797422566935546,"SREBF2"
6315,-0.0302726520213664,4.08033476737667,0.157436404903239,0.692621305974564,0.797702237225046,"ATXN8OS"
9612,0.0901553844919177,0.136102980242725,0.157068213733611,0.692945079752542,0.797973416237262,"NCOR2"
6006,0.0690397059057714,0.462017421021471,0.156932510593766,0.693069127565951,0.798066507864284,"RHCE"
26658,0.0258653380488643,4.27313960127996,0.156754922263821,0.693252776907002,0.798177706643456,"OR7C2"
27238,-0.0221463632414879,4.50653947706807,0.156708983830542,0.693295340968109,0.798177706643456,"GPKOW"
23786,0.0391424229704165,4.52272161050032,0.155560630449051,0.694363226284763,0.79905849155636,"BCL2L13"
6660,-0.0356443448382268,2.21036118678315,0.154715182245402,0.695146046850707,0.79968222282046,"SOX5"
7209,-0.047855755033902,0.190650450006898,0.154364305295245,0.695463101471176,0.799875676204783,"TRNAL47P"
23623,0.0579109605239612,2.12795154671603,0.153882518681179,0.695924415523798,0.800220627862043,"RUSC1"
7596,0.0654844285059061,1.55648278824239,0.153401006983279,0.696370096247533,0.800320806277888,"ZNF45"
1091,0.0300869109895964,2.22537617547289,0.152981055166058,0.696772291961162,0.800509830237663,"CEACAMP2"
6987,-0.0192222341578978,6.31819024916408,0.152366170707843,0.697357594208882,0.800907521765828,"TRGVB"
2245,-0.0294742481987956,2.07099510623477,0.15197363121931,0.697720983603414,0.80122522800019,"FGD1"
23443,0.0628483306552836,2.82032274021813,0.151693567627937,0.697990547408418,0.80144099637367,"SLC35A3"
23581,-0.0244422122142906,5.64356711303968,0.151540176675508,0.69813793491683,0.801473625762686,"CASP14"
5054,-0.0802043714011277,-0.627605634817343,0.151483911725427,0.698154259063122,0.801473625762686,"SERPINE1"
8725,0.047737134186925,0.892996909621613,0.151300887626503,0.698345242398684,0.801593227711373,"URI1"
4792,-0.0412048938459549,2.05607696837836,0.150956504091633,0.698683586275766,0.80183210131188,"NFKBIA"
2045,-0.0364721090606991,2.58823641750703,0.150509331993406,0.699111927067586,0.80212431935261,"EPHA7"
292,-0.0279237219962443,1.87844855592536,0.149756257962918,0.699822452151861,0.802469730485849,"SLC25A5"
8869,0.051119553693957,1.05727066382672,0.14904077257692,0.700495785230582,0.803063568568608,"ST3GAL5"
7862,0.0385232714176935,5.96993109848203,0.147412547432108,0.702074162342841,0.804124381649031,"BRPF1"
9235,0.0311635071129892,3.47596772678373,0.146282066139639,0.703163192498281,0.805022262780838,"IL32"
1395,-0.0357713885170591,2.78704130002575,0.14504919251087,0.704354457807508,0.806136252057545,"CRHR2"
596,0.0402614028184302,3.98878500290467,0.144974981422044,0.704428964500019,0.806171570377058,"BCL2"
8862,0.0279710464317526,6.74079394342534,0.144546616391363,0.704844572697976,0.8064464572143,"APLN"
4861,0.0658136807808421,5.12565220600511,0.144311278702754,0.705089250087354,0.806627342775685,"NPAS1"
1031,0.0949209568244431,0.361396594785529,0.143754280501357,0.705599256720612,0.807110811397146,"CDKN2C"
10970,0.0610744306044697,3.2301610921784,0.143221442739194,0.706137758174937,0.807526740975239,"CKAP4"
26188,-0.0599056134543736,1.34001079724118,0.143035774625784,0.706303355564172,0.807666108052889,"OR1C1"
1773,0.0370737457669386,2.28692394314467,0.142834869074518,0.70650902615881,0.807801269849772,"DNASE1"
1875,0.0570445501861609,4.17797269311312,0.142700541341423,0.706652752228554,0.807865581434847,"E2F5"
5025,-0.0611678064607973,-0.441900246002648,0.142336051631015,0.706978049574537,0.808187446657281,"P2RX4"
6924,0.0330831527455239,1.67600283067173,0.141959194732913,0.707361753754491,0.808475964841922,"ELOA"
2542,-0.070065500375645,4.10165562500617,0.141852891833874,0.707492328902737,0.808553998838281,"SLC37A4"
9407,-0.0121789214256119,7.64085109903884,0.141726431193678,0.707601698783097,0.808600097539058,"TMPRSS11D"
27124,-0.0275761135372722,6.10946359459256,0.141105882195521,0.708212635276188,0.809098000467074,"INPP5J"
4719,-0.02761903934221,2.71226003026547,0.14088229157722,0.708430746116194,0.809197024166116,"NDUFS1"
27235,-0.0469014437159726,1.97429113015361,0.140746842485911,0.708559198821661,0.809243655839481,"COQ2"
2996,-0.0715539226340683,-0.663185294734131,0.140532797627722,0.708739670006617,0.809306654675485,"GYPE"
3948,0.0602791908017898,0.465971211860122,0.140238173774149,0.709052007726326,0.809488785592871,"LDHC"
6130,-0.021148917619273,5.58326941768058,0.140167547945331,0.70913934393305,0.809505790015046,"RPL7A"
11074,0.0170355233636311,6.55681516104635,0.139605914821584,0.709695567406741,0.80994050481973,"TRIM31"
8749,-0.0194303716215416,5.9648227925407,0.139032080064163,0.710265345044636,0.810240313938264,"ADAM18"
1044,0.0477067692766785,0.759812610736178,0.137308884046249,0.711966048567805,0.811528814925165,"CDX1"
3709,0.051865407406934,0.0723239665765051,0.13568923673089,0.713595760037339,0.812834640017863,"ITPR2"
9563,-0.0465133476405014,0.985022108279688,0.135097238233248,0.714191431841773,0.813412822724151,"H6PD"
28360,-0.0596894215350268,0.137324889813852,0.134936491257676,0.714355419117591,0.813549426014422,"IGHVII-62-1"
3201,-0.0814914022866202,-0.421600129283489,0.134636635819187,0.714651090206892,0.813685466411127,"HOXA4"
5589,0.0202017513547251,7.91585057940691,0.134466965879702,0.714846262464252,0.813857515115252,"PRKCSH"
2833,0.0817874678373422,-0.74530552069008,0.133901149748911,0.71537388966621,0.814207280141416,"CXCR3"
6979,-0.0307898878146809,1.84312577218003,0.133867648556701,0.715445547061419,0.814212417536777,"TRGV5P"
23546,0.032091594102834,1.11216938552762,0.133839120784604,0.715466569389382,0.814212417536777,"SYNGR4"
4860,-0.0487520350255277,2.66254090797078,0.133272199677306,0.71605726736214,0.814524822008963,"PNP"
28456,0.0223228662037494,4.35060863588396,0.133242326484313,0.716090641981745,0.814524822008963,"IGHV2-10"
9675,-0.0245758565611146,3.24829819261175,0.132726924632128,0.716615229409922,0.814917084546315,"TTI1"
7789,0.048163854949725,0.696198274701495,0.1323319209729,0.717001328064758,0.815155393903488,"ZXDA"
4122,0.107652358463186,0.165277750779863,0.131903751080203,0.717447023901951,0.815354812884418,"MAN2A2"
3107,-0.0287530380812165,3.20906905546311,0.131834401118667,0.717527779256525,0.815354812884418,"HLA-C"
6695,-0.0389175360553579,0.380690131801769,0.131541926987173,0.717811607608751,0.815483476819112,"SPOCK1"
28457,0.054087120668138,0.723577813413427,0.131423632453833,0.717931721078645,0.815560544210749,"IGHV2-5"
5245,0.064179026236457,-0.602323493559059,0.131034569926131,0.718315071308701,0.815782370956989,"PHB1"
3635,0.0279682071448209,8.53268340868842,0.131028920073342,0.718354911308879,0.815782370956989,"INPP5D"
10313,0.0298796168525257,5.12164087159872,0.130745903366284,0.71864629875738,0.815970808265126,"RTN3"
4206,0.0825100207946876,-0.037257785257379,0.130572757444075,0.718808804503325,0.816020210876872,"MEF2AP1"
7252,0.0446168664080655,0.765160981386862,0.130557505967709,0.718822351432957,0.816020210876872,"TSHB"
27125,-0.0306384106466294,1.7954634757153,0.130222224808037,0.71917666564026,0.816322087904106,"AFF4"
1541,0.0305490453376399,5.10129761508168,0.129942735096154,0.719474477008895,0.816459424327493,"CYMD"
26799,-0.0422896138385825,5.39914349413574,0.129478583847809,0.719954309641056,0.816810128934993,"SNORD50A"
5179,-0.0322241862575831,2.67765388386363,0.129401576647922,0.720031475163137,0.816840571602674,"PENK"
6687,0.0289711517672885,2.7443609523337,0.128930538050841,0.720519857233065,0.81730064680208,"SPG7"
10777,-0.019196401024863,8.48798035942686,0.127845419169825,0.721650582648376,0.81817483650577,"ARPP21"
1635,0.0274422725464439,5.72086746126075,0.127289204277981,0.72223124473746,0.818632162645037,"DCTD"
5145,-0.0261953623080226,6.58242461240224,0.126989720601759,0.722544344889236,0.818936797379982,"PDE6A"
9520,-0.0782849255007158,-0.856622145350898,0.126214482304038,0.723304667309718,0.819647659685287,"NPEPPS"
10960,0.0424057873480961,1.56676202030231,0.125876659442127,0.723700194973084,0.819944951610407,"LMAN2"
6505,-0.0241347089271974,4.08163154925172,0.124822439296748,0.724823742446317,0.82081511483651,"SLC1A1"
3157,0.0644319453388882,-0.454604329663262,0.123888717051226,0.725786824970384,0.821301473912694,"HMGCS1"
4821,0.0247836933978219,5.04617236397803,0.123680066218027,0.726033710618789,0.821530517376035,"NKX2-2"
720,-0.0675221621031994,0.029681208236839,0.123518397803524,0.726190343558119,0.821648257804875,"C4A"
23196,-0.0401628222484083,0.685113856646027,0.122294848608952,0.72749242106457,0.822324664446916,"FAM120A"
1568,0.0446266045473485,3.66546764199133,0.122147845166321,0.727666806377029,0.822471446899439,"CYP2D8P"
3029,0.0212652714907504,6.26749766444011,0.122092459183073,0.727725850860004,0.822487851265713,"HAGH"
11025,0.0181176383452253,5.87748262877521,0.121996233408774,0.727828859115797,0.822503814445563,"LILRB3"
1594,-0.0751334942196885,-0.420683145242574,0.121975187224094,0.72782903861929,0.822503814445563,"CYP27B1"
2043,0.023828649004263,4.66250003070519,0.121676944047382,0.728171161440316,0.822789756013865,"EPHA4"
7371,-0.0606580238652971,2.77207675684675,0.121475479853184,0.728386783886801,0.822923662429339,"UCK2"
6037,-0.0253591948449059,3.21208503800778,0.121420309842851,0.728445575271389,0.822923662429339,"RNASE3"
23476,-0.0448469084765556,4.60956253792616,0.12119842931246,0.728685869943831,0.823006889570231,"BRD4"
6756,0.0429303533175653,2.36406009276886,0.121141363362586,0.728741278182448,0.823006889570231,"SSX1"
4332,0.0565404202334452,0.438863965818976,0.121085246537089,0.728790081831748,0.823006889570231,"MNDA"
10955,-0.0269986224683598,2.87655101003997,0.121081065144702,0.728808916394732,0.823006889570231,"SERINC3"
6855,-0.0572665013829465,3.48490699764555,0.120773379333123,0.729146470588108,0.82333773379974,"SYP"
6442,-0.0628933817924434,-0.184224562328984,0.120597364197267,0.729314447161254,0.823477065598996,"SGCA"
23558,0.053598876931509,0.36103292789265,0.120115174361717,0.729835601651064,0.823932983248466,"WBP2"
2901,0.0211158955543054,5.4846493689672,0.119654974683386,0.730348488939767,0.824140798553122,"GRIK5"
11044,0.0521424370833519,0.331485131016093,0.119471225683986,0.730532130436128,0.824284461214155,"TENT4A"
9290,-0.0341467012543106,3.22506999855312,0.117948857672931,0.732201462150986,0.825828102462672,"GPR55"
3215,-0.054030928421771,6.13019766358283,0.117665336368475,0.73252396586876,0.82609095430431,"HOXB5"
22979,0.0287790819864723,7.47100805517792,0.117506064768872,0.732685357544344,0.826172072884251,"EFR3B"
25963,-0.0969991691389884,0.0564034585863445,0.117407227578219,0.732780741761565,0.826214369109534,"TMEM87A"
28623,0.0180773404465329,5.7926804443162,0.117349114149429,0.732857066005495,0.826214369109534,"TRBJ2-6"
7345,-0.0433783699068743,1.21094798259383,0.116373608489895,0.733912370232508,0.82708622184112,"UCHL1"
6521,-0.0683288676309875,-0.768803679340868,0.116335061759033,0.733925928566642,0.82708622184112,"SLC4A1"
8726,-0.0623697180501508,-0.605151839267026,0.116196912581546,0.734089744720897,0.827200145506373,"EED"
6873,0.0534266474882353,-0.276076959710476,0.116132686227202,0.734173276166013,0.827243802512583,"TAF2"
8317,-0.0363377026665588,1.18653351019204,0.115496146663769,0.734878572545513,0.827735530852276,"CDC7"
3351,-0.0260782973221778,3.76361734101892,0.115407416478901,0.734991246125961,0.827811959018629,"HTR1B"
23440,-0.0678888750466778,1.21871073903891,0.115042729142466,0.735380069045623,0.82811548437282,"OTP"
2357,-0.0243165214441552,4.63191041808337,0.114803892451544,0.73565861469598,0.82824616392155,"FPR1"
842,0.0539245709626376,-0.326319159616552,0.114670049448433,0.735787141579512,0.828253809420623,"CASP9"
1362,0.1140800805697,0.278540083019684,0.113546172436984,0.737051988457481,0.828919821397411,"CPD"
10328,-0.0211594181265687,5.91455591859429,0.113191088116971,0.737451337612957,0.829217472647713,"EMC8"
22813,-0.0710122747954279,-0.51867587785881,0.11266457420151,0.738014016222454,0.829648136313373,"CRIPTOP6"
